title,street,city,country_code,address_text,marker_icon,workplace_type,company_name,company_url,company_size,experience_level,latitude,longitude,published_at,remote_interview,id,employment_types,company_logo_url,skills,remote
PHP Backend Developer,Centrum,Kraków,PL,"Centrum, Kraków",php,remote,Traffit,http://www.traffit.com,30,senior,50.0761852,19.9587208,2021-11-17 08:00:18.522000+00:00,True,traffit-php-backend-developer-krakow,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 20000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 10000, 'to': 17000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/35eb899e51f4dc03322b3787d97d9d54b4d73e59.png?1635343943,"[{'name': 'MySQL', 'level': 4}, {'name': 'Symfony', 'level': 4}, {'name': 'PHP 7.x', 'level': 4}]",True
React Frontend Developer,PPNT,Gdynia,PL,"PPNT, Gdynia",javascript,remote,Traffit,http://www.traffit.com,30,senior,54.4948317,18.5381914,2021-11-17 08:00:18.522000+00:00,True,traffit-react-frontend-developer,"[{'type': 'b2b', 'salary': {'from': 14000, 'to': 23000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 11500, 'to': 20000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/4c30267bf0f099087ff889372ea3a0cfcb2e58a8.png?1631168004,"[{'name': 'CSS3', 'level': 3}, {'name': 'TypeScript', 'level': 3}, {'name': 'ReactJS', 'level': 4}]",True
Blockchain Developer (Mid+),Przeskok 2,Warszawa,PL,"Przeskok 2, Warszawa",other,remote,10Clouds,http://www.10clouds.com,130+,mid,52.2332604,21.0140928,2021-11-17 08:00:18.522000+00:00,True,10clouds-blockchain-developer-mid,"[{'type': 'b2b', 'salary': {'from': 10000, 'to': 17000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 8000, 'to': 14000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/c67608c6aeb787e3dafd44584c4547b36b9508bb.png?1634543506,"[{'name': 'Python', 'level': 1}, {'name': 'Git', 'level': 3}, {'name': 'Solidity/Vyper', 'level': 3}]",True
Senior Product UX Designer,Grunwaldzka 411,Gdańsk,PL,"Grunwaldzka 411, Gdańsk",ux,partly_remote,Dynatrace Sp. z o.o.,http://jobs.dynatrace.pl,800+,senior,54.3993447,18.5765618,2021-11-17 08:00:18.522000+00:00,True,dynatrace-sp-z-o-o-senior-product-ux-designer,"[{'type': 'permanent', 'salary': {'from': 16000, 'to': 20000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/e60db98d30f59a4961df764da8e03fc4e4c65ce0.png?1630927357,"[{'name': 'people-focused design mindset', 'level': 4}, {'name': 'UX Research', 'level': 4}, {'name': 'English skills', 'level': 5}]",False
Projektant rozwiązań Atlassian,al. Jana Pawła II 22,Warszawa,PL,"al. Jana Pawła II 22, Warszawa",analytics,remote,Eyzee S.A.,http://www.eyzee.com,60+,senior,52.2355943,20.9980939,2021-11-17 08:00:18.522000+00:00,True,eyzee-s-a-projektant-rozwiazan-atlassian,"[{'type': 'b2b', 'salary': {'from': 14000, 'to': 18000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/fb8c56be2c46f46238573ec2782b9a20ae39f26a.jpg?1623065676,"[{'name': 'Confluence', 'level': 4}, {'name': 'JIRA', 'level': 4}]",True
PHP Laravel developer,Centrum,Katowice,PL,"Centrum, Katowice",php,remote,Codahead,http://codahead.com,50,mid,50.262526,19.028492,2021-11-17 08:00:18.522000+00:00,True,codahead-php-laravel-developer-katowice,"[{'type': 'b2b', 'salary': {'from': 9000, 'to': 17000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/d6b98a3b5e0584e755f1da2e65c05f573e882368.png?1632125673,"[{'name': 'PHP', 'level': 3}, {'name': 'OOP', 'level': 3}, {'name': 'English', 'level': 5}]",True
Frontend Developer,Centrum,Rzeszów,PL,"Centrum, Rzeszów",javascript,remote,PGS Software S.A.,https://www.pgs-soft.com/pl/,650+,mid,50.0419798,21.9978894,2021-11-17 08:00:18.522000+00:00,True,pgs-software-s-a-frontend-developer-rzeszow,"[{'type': 'b2b', 'salary': {'from': 10000, 'to': 18000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 7600, 'to': 13500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/d6533bebead88aa96de402be35cb3e0739e9b7db.png?1614257600,"[{'name': 'JavaScript', 'level': 3}, {'name': 'CSS', 'level': 4}, {'name': 'HTML', 'level': 4}]",True
IT Business Analyst,Centrum,Wrocław,PL,"Centrum, Wrocław",analytics,partly_remote,ITDS,http://www.itds.pl,200+,mid,51.1386261,17.0809059,2021-11-17 08:00:18.522000+00:00,True,itds-it-business-analyst-wroclaw,"[{'type': 'b2b', 'salary': {'from': 13000, 'to': 20000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/3fa1dabed226bb9a0d28d4e4a2e5d6ac237fd192.png?1636704417,"[{'name': 'UML', 'level': 3}, {'name': 'JIRA', 'level': 3}, {'name': 'SQL', 'level': 3}]",False
PHP Laravel developer,Centrum,Warszawa,PL,"Centrum, Warszawa",php,remote,Codahead,http://codahead.com,50,mid,52.2293895,21.0131979,2021-11-17 08:00:18.522000+00:00,True,codahead-php-laravel-developer,"[{'type': 'b2b', 'salary': {'from': 9000, 'to': 17000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/a8ad850ccc0ce1ab6e10305e3645dd3f9aa166b5.png?1632125647,"[{'name': 'PHP', 'level': 3}, {'name': 'OOP', 'level': 3}, {'name': 'English', 'level': 5}]",True
.NET Developer,Jana z Kolna 11,Gdańsk,PL,"Jana z Kolna 11, Gdańsk",net,remote,PGS Software,https://www.pgs-soft.com,500+,mid,54.360533,18.6472029,2021-11-17 08:00:18.522000+00:00,True,pgs-software-net-developer-gdansk,"[{'type': 'b2b', 'salary': {'from': 10000, 'to': 17300, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 7500, 'to': 13000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/48364793d2d2a68f2ff9179da5e5b31c3179a828.jpeg?1537951794,"[{'name': 'Angular / React', 'level': 3}, {'name': 'JavaScript', 'level': 3}, {'name': '.Net', 'level': 4}]",True
.NET Developer,Generała Maczka 6,Rzeszów,PL,"Generała Maczka 6, Rzeszów",net,remote,PGS Software,https://www.pgs-soft.com,500+,mid,50.0493593,22.0088778,2021-11-17 08:00:18.522000+00:00,True,pgs-software-net-developer-rzeszow,"[{'type': 'b2b', 'salary': {'from': 10000, 'to': 17300, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 7500, 'to': 13000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/64433a1d213074336f64c16ec71faf26d94a047c.jpeg?1623930782,"[{'name': 'Angular / React', 'level': 3}, {'name': 'JavaScript', 'level': 3}, {'name': '.Net', 'level': 4}]",True
Senior Software Engineer (Java),Grunwaldzka 411,Gdańsk,PL,"Grunwaldzka 411, Gdańsk",java,partly_remote,Dynatrace,http://gdansk.dynatrace.pl,800+,senior,54.3993447,18.5765618,2021-11-17 08:00:18.522000+00:00,True,dynatrace-senior-software-engineer-java,"[{'type': 'permanent', 'salary': {'from': 14000, 'to': 23000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/91cb9f8a95c23019ab2055290305e066baea0b40.png?1621422004,"[{'name': 'Java', 'level': 5}]",False
.NET Developer,Sucha 3,Wrocław,PL,"Sucha 3, Wrocław",net,remote,PGS Software,https://www.pgs-soft.com,500+,mid,51.0975833,17.0349076,2021-11-17 08:00:18.522000+00:00,True,pgs-software-net-developer-wroclaw,"[{'type': 'b2b', 'salary': {'from': 10000, 'to': 17300, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 7500, 'to': 13000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/fc02ddbfb501a329184330a6560cfa24f41854af.jpeg?1623930745,"[{'name': 'Angular / React', 'level': 3}, {'name': 'JavaScript', 'level': 3}, {'name': '.Net', 'level': 4}]",True
Mid Android Developer | REMOTE,ul. Dąbrowskiego 79A,Poznań,PL,"ul. Dąbrowskiego 79A, Poznań",mobile,remote,Qpony,https://www.qpony.pl/,50+,mid,52.4141522,16.8989176,2021-11-17 08:00:18.522000+00:00,True,qpony-mid-android-developer-remote,"[{'type': 'b2b', 'salary': {'from': 9000, 'to': 14000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/e2b6c8f42c4b26639c72ebe4d61488dad275fbcb.png?1634221673,"[{'name': 'Android SDK', 'level': 3}, {'name': 'Kotlin', 'level': 3}, {'name': 'Android', 'level': 3}]",True
Mid iOS Developer | REMOTE,Dąbrowskiego 79A,Poznań,PL,"Dąbrowskiego 79A, Poznań",mobile,remote,Qpony,https://www.qpony.pl/,50+,mid,52.4141522,16.8989176,2021-11-17 08:00:18.522000+00:00,True,qpony-mid-ios-developer-remote,"[{'type': 'b2b', 'salary': {'from': 9000, 'to': 14000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/4886ce8ff786c8d58de3953c724b5063eaf36990.png?1634221133,"[{'name': 'iOS', 'level': 3}, {'name': 'XCode', 'level': 3}, {'name': 'Swift', 'level': 3}]",True
Junior Big Data Developer,Karolkowa 30,Warszawa,PL,"Karolkowa 30, Warszawa",java,remote,Britenet,http://www.britenet.com.pl,900+,junior,52.2316937,20.9779247,2021-11-17 08:00:18.522000+00:00,True,britenet-junior-big-data-developer-warszawa,"[{'type': 'b2b', 'salary': {'from': 6500, 'to': 11000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 5000, 'to': 9000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/f8a506abf214875c5150cc9c61ac6fc7417181d6.png?1635406134,"[{'name': 'SQL', 'level': 2}, {'name': 'Java', 'level': 2}, {'name': 'Scala', 'level': 2}]",True
Requirements & Test Manager,Lubieszyńska,Mierzyn,PL,"Lubieszyńska, Mierzyn",pm,partly_remote,Demant,http://www.demantszczecin.pl,400+,mid,53.4332676,14.44691,2021-11-17 08:00:18.522000+00:00,True,demant-requirements-test-manager,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/71fcf0cd8a0dea9270dde71e61a6e3e8ed006011.png?1635405813,"[{'name': 'Defining requirements', 'level': 3}, {'name': 'Testing', 'level': 3}, {'name': 'Test', 'level': 3}]",False
PHP Developer,Centrum,Katowice,PL,"Centrum, Katowice",php,remote,Codahead,http://codahead.com,50,mid,50.2648919,19.0237815,2021-11-17 08:00:18.522000+00:00,True,codahead-php-developer-katowice,"[{'type': 'b2b', 'salary': {'from': 9000, 'to': 17000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/8e78265e7f5b2e68ad2a3349554c758ac2da77a8.png?1629115241,"[{'name': 'English', 'level': 3}, {'name': 'MySQL', 'level': 3}, {'name': 'PHP 5/7', 'level': 3}]",True
PHP Backend Developer,PPNT,Gdynia,PL,"PPNT, Gdynia",php,remote,Traffit,http://www.traffit.com,30,senior,54.4948317,18.5381914,2021-11-17 08:00:18.522000+00:00,True,traffit-php-backend-developer-gdynia,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 20000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 10000, 'to': 17000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/a1b0bf7ab2e414e9f5d14dda68302345a4dbcb58.png?1631168358,"[{'name': 'MySQL', 'level': 4}, {'name': 'Symfony', 'level': 4}, {'name': 'PHP 7.x', 'level': 4}]",True
Senior Full Stack Developer,Lęborska 3B,Gdańsk,PL,"Lęborska 3B, Gdańsk",javascript,partly_remote,Just Join IT,https://justjoin.it/,100+,senior,54.4046776,18.5762206,2021-11-17 08:00:18.522000+00:00,True,just-join-it-senior-full-stack-developer,"[{'type': 'b2b', 'salary': {'from': 18000, 'to': 25000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/ca753736ad301ed7ecebcd6e46f567cf0ce3d9ad.png?1624632968,"[{'name': 'TypeScript', 'level': 4}, {'name': 'Next.js', 'level': 5}, {'name': 'React', 'level': 5}]",False
Fullstack Dev React/PHP (learn Go),Czysta 10/5,Kraków,PL,"Czysta 10/5, Kraków",javascript,remote,From Poland With Dev,https://frompolandwithdev.com/,50,mid,50.063715,19.9258075,2021-11-17 08:00:18.522000+00:00,True,from-poland-with-dev-fullstack-dev-react-php-learn-go,"[{'type': 'b2b', 'salary': {'from': 18000, 'to': 24000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 13000, 'to': 19000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/9c6c42421567e2bb5e1afd5031a034f257458688.png?1634304569,"[{'name': 'TypeScript', 'level': 2}, {'name': 'React', 'level': 3}, {'name': 'PHP', 'level': 3}]",True
Senior Vue.js Engineer,Centrum,Wrocław,PL,"Centrum, Wrocław",javascript,remote,Superdevs,http://superdevs.com,50,senior,52.1833885,21.0253835,2021-11-17 08:00:18.522000+00:00,True,superdevs-senior-vue-js-engineer-warszawa,"[{'type': 'b2b', 'salary': {'from': 19000, 'to': 25000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/58e062c2140c9e2f4596a1ec6f1f549bccfac539.png?1636099028,"[{'name': 'Vuex', 'level': 1}, {'name': 'TypeScript', 'level': 4}, {'name': 'Vue.js', 'level': 4}]",True
Salesforce/Web developer,Marywilska 22,Warszawa,PL,"Marywilska 22, Warszawa",javascript,partly_remote,Trodat Polska Sp. zo.o. / Trotec Laser,https://www.troteclaser.com/pl/,80 / 700,mid,52.2985902,21.0153103,2021-11-17 08:00:18.522000+00:00,True,trodat-polska-sp-zo-o-salesforce-web-developer,"[{'type': 'permanent', 'salary': {'from': 10000, 'to': 16000, 'currency': 'pln'}}, {'type': 'b2b', 'salary': {'from': 10000, 'to': 16000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/dcc5292f2bff2b32d58687a533d9d7b3696477d6.png?1635336601,"[{'name': 'JavaScript', 'level': 3}, {'name': 'Apex', 'level': 3}, {'name': 'Salesforce', 'level': 3}]",False
"Backend Engineer (Ruby, REMOTE)",Aleje Jerozolimskie,Warszawa,PL,"Aleje Jerozolimskie, Warszawa",ruby,remote,DevsData LLC,https://devsdata.com/,40,senior,52.2072628,20.945304,2021-11-17 08:00:18.522000+00:00,True,devsdata-llc-backend-engineer-ruby-remote,"[{'type': 'b2b', 'salary': {'from': 25000, 'to': 35000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/261c4334521cbf7e1669934fed9d45aa735e06a9.png?1634716153,"[{'name': 'Ruby', 'level': 3}]",True
PMO Specialist,Łużycka,Gdynia,PL,"Łużycka, Gdynia",pm,partly_remote,ASTEK Polska,http://astek.pl/,1700,mid,54.4938314,18.5348903,2021-11-17 08:00:18.522000+00:00,True,astek-polska-pmo-specialist,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 14000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 9000, 'to': 9700, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/84977049100d394e374066cff1dd72d57680e819.jpg?1635929351,"[{'name': 'Confluence', 'level': 3}, {'name': 'SharePoint', 'level': 3}, {'name': 'MS Office', 'level': 3}]",False
Software Engineer (Java),Grunwaldzka 411,Gdańsk,PL,"Grunwaldzka 411, Gdańsk",java,partly_remote,Dynatrace,http://gdansk.dynatrace.pl,800+,mid,54.3993447,18.5765618,2021-11-17 08:00:18.522000+00:00,True,dynatrace-software-engineer-java,"[{'type': 'permanent', 'salary': {'from': 10000, 'to': 17000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/7d2daa1e89561f29cd9bbb901da56346a237d0b0.png?1621421949,"[{'name': 'Java', 'level': 3}]",False
FRONTEND DEVELOPER,Dworcowa 25,Gliwice,PL,"Dworcowa 25, Gliwice",javascript,remote,ENGINIETY,http://www.enginiety.com,100,mid,50.2939856,18.6690111,2021-11-17 08:00:18.522000+00:00,True,enginiety-frontend-developer-gliwice,"[{'type': 'permanent', 'salary': {'from': 7750, 'to': 15500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/a1d829030c6afd955d12ecf0c183efe3326c10c7.jpg?1630057313,"[{'name': 'TypeScript', 'level': 3}, {'name': 'HTML5 / CSS3', 'level': 3}, {'name': 'Angular', 'level': 3}]",True
Python Engineer with React (construstion industry),Fabryczna 6,Wrocław,PL,"Fabryczna 6, Wrocław",python,remote,Sigma IT Poland,https://sigmait.pl/,90 +,mid,51.1124203,16.9942438,2021-11-17 08:00:18.522000+00:00,True,sigma-it-poland-python-developer-wroclaw,"[{'type': 'b2b', 'salary': {'from': 17600, 'to': 20000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 14600, 'to': 16700, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/14cbdcc11f173aa13ea0f9a5ce6d1ba8cd6b98e5.jpg?1624357001,"[{'name': 'Kubernetes', 'level': 3}, {'name': 'Docker', 'level': 3}, {'name': 'Python', 'level': 3}]",True
Senior Go Developer (remote),Bukowińska 24d/7,Warszawa,PL,"Bukowińska 24d/7, Warszawa",go,remote,Superdevs,http://superdevs.com,50,senior,52.1833885,21.0253835,2021-11-17 08:00:18.522000+00:00,True,superdevs-senior-go-developer-remote-warszawa,"[{'type': 'b2b', 'salary': {'from': 23000, 'to': 28000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/fafc7abd86eea30d9962e1c01c36d8e5f3a2e1d2.png?1636099304,"[{'name': 'Elasticsearch', 'level': 4}, {'name': 'Docker', 'level': 4}, {'name': 'Go', 'level': 4}]",True
C++ Developer for Log Monitoring Team,Grunwaldzka 411,Gdańsk,PL,"Grunwaldzka 411, Gdańsk",c,partly_remote,Dynatrace,http://gdansk.dynatrace.pl,1000+,senior,54.3993071,18.5764901,2021-11-17 08:00:18.522000+00:00,True,dynatrace-c-developer-for-log-monitoring-team,"[{'type': 'permanent', 'salary': {'from': 14000, 'to': 23000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/49522176318cbf71af4f9e957e48af0aa1bccd14.png?1633934628,"[{'name': 'C++ 14', 'level': 4}]",False
QA Specialist,Al Jerozolimskie 123a,Warszawa,PL,"Al Jerozolimskie 123a, Warszawa",testing,remote,Enxoo,https://www.enxoo.com/catch-your-dream-career/,200+,mid,52.2247977,20.991299,2021-11-17 08:00:18.522000+00:00,True,enxoo-qa-specialist-warszawa,"[{'type': 'permanent', 'salary': {'from': 7000, 'to': 10000, 'currency': 'pln'}}, {'type': 'b2b', 'salary': {'from': 7000, 'to': 10000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/64d4fcc6ecb80319ff9e9d031dfb33ae0eecce0d.png?1632730048,"[{'name': 'Gherkin', 'level': 2}, {'name': 'English', 'level': 3}, {'name': 'Test Cases', 'level': 3}]",True
Web Developer ASP.NET C# & Angular,Czysta 10/5,Kraków,PL,"Czysta 10/5, Kraków",net,remote,Premotec Poland,https://premotec.ch,8,mid,50.063715,19.9258075,2021-11-17 08:00:18.522000+00:00,True,premotec-poland-developer-asp-net-c-and-angular,"[{'type': 'b2b', 'salary': {'from': 11000, 'to': 17000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 8500, 'to': 14000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/e84d95b54f4657e6f91d8bfda749cfbcf9863f69.jpg?1622188736,"[{'name': 'English', 'level': 3}, {'name': 'ASP.NET Core', 'level': 3}, {'name': 'C#', 'level': 3}]",True
Linux System Engineer,Grunwaldzka 411,Gdańsk,PL,"Grunwaldzka 411, Gdańsk",admin,partly_remote,Dynatrace,http://gdansk.dynatrace.pl,1000+,senior,54.3993071,18.5764901,2021-11-17 08:00:18.522000+00:00,True,dynatrace-linux-system-engineer,"[{'type': 'permanent', 'salary': {'from': 12500, 'to': 17000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/1ad9819c462fd78c23e24664a466d9a6a2cd366b.png?1619445118,"[{'name': 'Red Hat', 'level': 4}, {'name': 'Ubuntu', 'level': 4}, {'name': 'Linux', 'level': 5}]",False
Senior Platform Engineer (remote),Bukowińska 24d/7,Warszawa,PL,"Bukowińska 24d/7, Warszawa",python,remote,Superdevs,http://superdevs.com,50,senior,52.1833885,21.0253835,2021-11-17 08:00:18.522000+00:00,True,superdevs-senior-platform-engineer-remote,"[{'type': 'b2b', 'salary': {'from': 23000, 'to': 28000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/087038d401c6d8b7ff5627f6d16dcb1301370f24.png?1636099482,"[{'name': 'Terraform', 'level': 4}, {'name': 'AWS', 'level': 4}, {'name': 'Python 3.x', 'level': 4}]",True
React Native dev - greenfield VR startup,ul. Czysta 10/5,Kraków,PL,"ul. Czysta 10/5, Kraków",mobile,remote,From Poland With Dev,https://frompolandwithdev.com/,50,mid,50.063715,19.9258075,2021-11-17 08:00:18.522000+00:00,True,from-poland-with-dev-react-native-dev-greenfield-vr-startup,"[{'type': 'b2b', 'salary': {'from': 20000, 'to': 27000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 15000, 'to': 22000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/9c63b84c64542005c7ac8d0e741ff7df79528c7d.png?1633523538,"[{'name': 'REST API', 'level': 2}, {'name': 'JavaScript', 'level': 3}, {'name': 'React Native', 'level': 3}]",True
SOFTWARE ENGINEER,ul. Ruska 3/4,Wrocław,PL,"ul. Ruska 3/4, Wrocław",java,remote,ENGINIETY,https://www.enginiety.com/,100,mid,51.1100985,17.0284212,2021-11-17 08:00:18.522000+00:00,True,enginiety-software-engineer-5dc42577-7acb-4bbe-8f8a-7b04f62650bd,"[{'type': 'permanent', 'salary': {'from': 7750, 'to': 15500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/4626b4fcff1685751f2c2783eceead0f91c06d44.jpg?1626096026,"[{'name': 'Microservices', 'level': 3}, {'name': 'Spring', 'level': 3}, {'name': 'Java 8', 'level': 3}]",True
