title,street,city,country_code,address_text,marker_icon,workplace_type,company_name,company_url,company_size,experience_level,latitude,longitude,published_at,remote_interview,id,employment_types,company_logo_url,skills,remote
Senior Java Developer,Karolkowa 30,Warszawa,PL,"Karolkowa 30, Warszawa",java,remote,Britenet,http://www.britenet.com.pl,900+,senior,52.2316937,20.9779247,2021-10-31 08:00:15.861000+00:00,False,britenet-java-developer-5589bd65-0cf5-45ee-852c-bfb99f4c82b0,"[{'type': 'b2b', 'salary': {'from': 18000, 'to': 25000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/a2720f1b5fc8b52ca3443a5691312879b7a65852.png?1635233954,"[{'name': 'Java', 'level': 4}, {'name': 'Hibernate', 'level': 4}, {'name': 'Spring', 'level': 4}]",True
IT Project Manager,Jasna 14/16a,Warszawa,PL,"Jasna 14/16a, Warszawa",pm,partly_remote,Clurgo,http://www.clurgo.com,100+,mid,52.2353586,21.0113483,2021-10-31 08:00:15.861000+00:00,True,clurgo-it-project-manager-c6825916-5aee-4695-9d03-f93d477b9a20,"[{'type': 'b2b', 'salary': {'from': 16800, 'to': 20160, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/bf2492d0f0792af2d06a97ae3249286c1c2ac016.png?1635146723,"[{'name': 'Project Management', 'level': 4}]",False
Angular Developer,-,Łódź,PL,"-, Łódź",javascript,remote,TypedFlow,http://typedflow.com,10+,mid,51.7592485,19.4559833,2021-10-31 08:00:15.861000+00:00,True,typedflow-angular-developer-lodz,"[{'type': 'b2b', 'salary': {'from': 14000, 'to': 18000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/d6e32f582e76296ee099bf39fb9b48bec1a7b366.png?1635232687,"[{'name': 'Angular', 'level': 3}, {'name': 'TypeScript', 'level': 3}, {'name': 'JavaScript', 'level': 3}]",True
QA Engineer,Centrum,Kraków,PL,"Centrum, Kraków",testing,remote,AUTO1,https://www.auto1-group.com/,5000+,mid,50.0761852,19.9587208,2021-10-31 08:00:15.861000+00:00,True,auto1-qa-engineer-krakow,"[{'type': 'b2b', 'salary': {'from': 8000, 'to': 15000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 6500, 'to': 13000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/784c9886dc01c335a3dfd243f3afb201f8d34050.png?1634112153,"[{'name': 'Java', 'level': 2}, {'name': 'Selenium WebDriver', 'level': 2}, {'name': 'REST API', 'level': 3}]",True
Senior JavaScript Developer,-,Wrocław,PL,"-, Wrocław",javascript,remote,ITSG,https://itsg-global.com/,50 - 100,senior,51.1078852,17.0385376,2021-10-31 08:00:15.861000+00:00,True,itsg-senior-javascript-developer-wroclaw,"[{'type': 'b2b', 'salary': {'from': 16800, 'to': 22000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/bf854f9324cfddfc60fac7b435161459bf6d13ae.jpg?1634802438,"[{'name': 'Vuex', 'level': 1}, {'name': 'Vue', 'level': 1}, {'name': 'JavaScript/TypeScript', 'level': 5}]",True
JavaScript Engineer,Centrum,Warszawa,PL,"Centrum, Warszawa",javascript,remote,Auto1,https://www.auto1.com/pl/,5000+,mid,52.2293895,21.0131979,2021-10-31 08:00:15.861000+00:00,True,auto1-javascript-engineer-warszawa,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 17000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 10000, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/2299f137a0c30e30e35f5fa8edb6f8d43ea7cc12.png?1634112274,"[{'name': 'HTML5/CSS3', 'level': 3}, {'name': 'React', 'level': 3}, {'name': 'JavaScript', 'level': 4}]",True
Full-stack Developer (.NET),Norwida 1,Gdańsk,PL,"Norwida 1, Gdańsk",net,remote,Objectivity,http://joinus.objectivity.co.uk/,700+,mid,54.3839496,18.5927894,2021-10-31 08:00:15.861000+00:00,True,objectivity-full-stack-developer-net-9ed9a0fb-3481-4697-bec4-173966e1fa87,"[{'type': 'b2b', 'salary': {'from': 16000, 'to': 24000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/99aa3e6657b1f5b55d3f9aa03372b76e256e3784.jpg?1633937801,"[{'name': 'Azure', 'level': 3}, {'name': 'Angular/React', 'level': 3}, {'name': '.NET Core', 'level': 3}]",True
Scrum Master,Aleja Niepodległości 44,Szczecin,PL,"Aleja Niepodległości 44, Szczecin",c,partly_remote,Icotera Sp. z o.o.,https://icotera.com,+80,mid,53.4260451,14.5507151,2021-10-31 08:00:15.861000+00:00,True,icotera-sp-z-o-o-scrum-master,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/3fb5b5d7fdf9ef20199706cbff9caee054427a24.jpg?1629653619,"[{'name': 'Git', 'level': 2}, {'name': 'Confluence', 'level': 2}, {'name': 'JIRA', 'level': 2}]",False
Senior System Integration Test Engineer,Łużycka 8C,Gdynia,PL,"Łużycka 8C, Gdynia",testing,remote,ADVA Optical Networking Sp. z o.o.,http://adva.com,380+,senior,54.4927176,18.5329299,2021-10-31 08:00:15.861000+00:00,True,adva-optical-networking-sp-z-o-o-senior-system-integration-test-engineer-gdynia,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/eae63afc765f31cdeaa1b352e5ccf323ae8bdc93.jpg?1633591264,"[{'name': 'Python', 'level': 3}, {'name': 'IP networks', 'level': 4}, {'name': 'Network Protocols', 'level': 4}]",True
UX Designer,Grabiszyńska 251a,Wrocław,PL,"Grabiszyńska 251a, Wrocław",ux,partly_remote,Anixe,http://www.anixe.pl,100-200,mid,51.096747,16.985475,2021-10-31 08:00:15.861000+00:00,True,anixe-ux-designer-0384ad40-225f-446f-95fe-d4bff37c1499,"[{'type': 'b2b', 'salary': {'from': 6500, 'to': 12000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 6500, 'to': 11997, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/057a405e64aac65a8862591d593e3f4ae1e49414.png?1626161408,"[{'name': 'InVision', 'level': 3}, {'name': 'Sketch', 'level': 3}, {'name': 'UX', 'level': 4}]",False
Senior JavaScript Engineer,Centrum,Warszawa,PL,"Centrum, Warszawa",javascript,remote,AUTO1,https://www.auto1.com/pl/,5000+,senior,52.2293895,21.0131979,2021-10-31 08:00:15.861000+00:00,True,auto1-senior-javascript-engineer-warszawa,"[{'type': 'b2b', 'salary': {'from': 20000, 'to': 25000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 18000, 'to': 23000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/af873ec723e3339784a6b21d461d859e4331a28b.png?1634112310,"[{'name': 'React', 'level': 3}, {'name': 'HTML5 / CSS3', 'level': 4}, {'name': 'JavaScript', 'level': 5}]",True
Senior Java Developer,-,Kraków,PL,"-, Kraków",java,remote,ITSG,https://itsg-global.com/,50 - 100,senior,50.0646501,19.9449799,2021-10-31 08:00:15.861000+00:00,True,itsg-senior-java-developer-krakow,"[{'type': 'b2b', 'salary': {'from': 22000, 'to': 25000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/c41657047ba2c91be1ec330cce3918d61a4aaed7.jpg?1634802538,"[{'name': 'Hibernate', 'level': 3}, {'name': 'Spring', 'level': 3}, {'name': 'Java', 'level': 4}]",True
Junior Java Developer,City Center,Warszawa,PL,"City Center, Warszawa",java,remote,ProData Consult,http://www.itconsultants.pl/,700+,junior,52.2356245,21.0052485,2021-10-31 08:00:15.861000+00:00,True,prodata-consult-junior-java-developer,"[{'type': 'b2b', 'salary': {'from': 15120, 'to': 19320, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/ee00dcc2fdc129e9864fdb96cbfa6949c8471f1e.png?1634630251,"[{'name': 'SOLID Principles', 'level': 3}, {'name': 'J2EE', 'level': 3}, {'name': 'Java', 'level': 3}]",True
Data Analyst,Domaniewska,Warszawa,PL,"Domaniewska, Warszawa",data,remote,ASTEK Polska,http://astek.pl/,1700,mid,52.1833264,21.007074,2021-10-31 08:00:15.861000+00:00,True,astek-polska-data-analyst-46082fc5-94e8-4637-a9e8-cadde3e4e681,"[{'type': 'b2b', 'salary': {'from': 15000, 'to': 20000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/8f1bd104b8ded5bdeb0cc0549999e6d4921c5ef1.png?1634798386,"[{'name': 'Databases', 'level': 3}, {'name': 'Data Integration', 'level': 3}, {'name': 'Data modeling', 'level': 3}]",True
QA Engineer,Centrum,Warszawa,PL,"Centrum, Warszawa",testing,remote,AUTO1,https://www.auto1-group.com/,5000+,mid,52.2293895,21.0131979,2021-10-31 08:00:15.861000+00:00,True,auto1-qa-engineer,"[{'type': 'b2b', 'salary': {'from': 8000, 'to': 15000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 6500, 'to': 13000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/6445f61540b5529baa5a222ff3900e4d644fd02d.png?1634112136,"[{'name': 'Java', 'level': 2}, {'name': 'Selenium WebDriver', 'level': 2}, {'name': 'REST API', 'level': 3}]",True
Senior Java Developer,Centrum,Genewa,CH,"Centrum, Genewa",java,office,Alter Solutions,https://alter-solutions.com/,650,senior,46.2043907,6.1431577,2021-10-31 08:00:15.861000+00:00,True,alter-solutions-senior-java-developer-genewa,"[{'type': 'b2b', 'salary': {'from': 18000, 'to': 26000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 15000, 'to': 23000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/ecfcb567ef1da73db74ebd152a1bef687bce6f3d.jpg?1635235973,"[{'name': 'Bitbucket', 'level': 4}, {'name': 'Maven', 'level': 4}, {'name': 'Java 8+', 'level': 5}]",False
Product Owner,Aleja Niepodległości 124,Warszawa,PL,"Aleja Niepodległości 124, Warszawa",pm,remote,Startup House,https://start-up.house/,90+,mid,52.203141,21.0105611,2021-10-31 08:00:15.861000+00:00,True,startup-house-product-owner,"[{'type': 'b2b', 'salary': {'from': 10000, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/f787d5f86ea365e2c4010e3cde1b04c061e7de6f.png?1631519681,"[{'name': 'English', 'level': 4}, {'name': 'Agile', 'level': 4}, {'name': 'Project Management', 'level': 4}]",True
PHP/Laravel Developer,Centrum,Warszawa,PL,"Centrum, Warszawa",php,remote,White Label Coders,http://www.whitelabelcoders.com,60+,mid,52.2293895,21.0131979,2021-10-31 08:00:15.861000+00:00,True,white-label-coders-php-laravel-developer-warszawa,"[{'type': 'b2b', 'salary': {'from': 10000, 'to': 16000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/5beb2255084f6083fcbe6dc3cea1646195c881a7.png?1634803163,"[{'name': 'OOP', 'level': 3}, {'name': 'Laravel', 'level': 3}, {'name': 'PHP', 'level': 5}]",True
Java Developer (Spring),Aleja Grunwaldzka 415,Gdańsk,PL,"Aleja Grunwaldzka 415, Gdańsk",java,partly_remote,Lufthansa Systems,http://lhsystems.pl,>800,mid,54.4007539,18.57517,2021-10-31 08:00:15.861000+00:00,True,lufthansa-systems-java-developer-spring,"[{'type': 'b2b', 'salary': None}, {'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/2a647639f8064e180e65a90f4a77b6b15e56fac8.png?1628851152,"[{'name': 'RESTful', 'level': 3}, {'name': 'Spring Boot', 'level': 3}, {'name': 'Java', 'level': 3}]",False
Administrator Systemów,os. Teatralne 9a,Kraków,PL,"os. Teatralne 9a, Kraków",admin,partly_remote,GRUPA INTERIA.PL,https://firma.interia.pl/o-nas,500+,mid,50.0786237,20.0316943,2021-10-31 08:00:15.861000+00:00,True,grupa-interia-pl-administrator-systemow-krakow,"[{'type': 'b2b', 'salary': {'from': 6000, 'to': 12000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 6000, 'to': 12000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/af001b35751464bfac8f71c9da94f604ea0c8490.png?1624269136,"[{'name': 'Python', 'level': 3}, {'name': 'Linux', 'level': 4}]",False
Regular/Senior JAVA Developer | Chatbot,Centrum,Kraków,PL,"Centrum, Kraków",java,remote,JCommerce,http://www.kariera.jcommerce.pl,400+,mid,50.0761852,19.9587208,2021-10-31 08:00:15.861000+00:00,False,jcommerce-regular-senior-java-developer-chatbot-4fa3bd39-32f3-48fa-b0bb-b17474d24a8c,"[{'type': 'b2b', 'salary': {'from': 18000, 'to': 20000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 14000, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/ab65c213282ef0fa4c03a921c638427881080e49.png?1630659882,"[{'name': 'NoSQL', 'level': 3}, {'name': 'SQL', 'level': 3}, {'name': 'Kotlin', 'level': 3}]",True
Design Pre-Sales Consultant,Marynarska 21,Warszawa,PL,"Marynarska 21, Warszawa",pm,remote,Fireart,https://fireart.studio/,>50,mid,52.1795629,20.994481,2021-10-31 08:00:15.861000+00:00,True,fireart-design-pre-sales-consultant-remote,"[{'type': 'b2b', 'salary': {'from': 6000, 'to': 10000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/ee1299c7d8f996291937e21c18797d8c1ff7acb6.png?1599753368,"[{'name': 'UI', 'level': 1}, {'name': 'Communication Skills', 'level': 4}, {'name': 'English', 'level': 4}]",True
Business Intelligence Developer,Zabłocie 23,Kraków,PL,"Zabłocie 23, Kraków",analytics,remote,Link Group,http://linkgroup.pl/,200-250,senior,50.0497122,19.9609539,2021-10-31 08:00:15.861000+00:00,True,link-group-business-intelligence-developer,"[{'type': 'permanent', 'salary': {'from': 20000, 'to': 21000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/7b520fe7d27ce4c571ff7f856409725530ada602.png?1634285664,"[{'name': 'SSRS', 'level': 4}, {'name': 'SSIS', 'level': 4}, {'name': 'TSQL', 'level': 4}]",True
Senior JavaScript Engineer,Centrum,Kraków,PL,"Centrum, Kraków",javascript,remote,AUTO1,https://www.auto1.com/pl/,5000+,senior,50.0761852,19.9587208,2021-10-31 08:00:15.861000+00:00,True,auto1-senior-javascript-engineer-krakow,"[{'type': 'b2b', 'salary': {'from': 20000, 'to': 25000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 18000, 'to': 23000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/f5fd03f988fbec00e8e44ef0871d78000fe19072.png?1634112327,"[{'name': 'React', 'level': 3}, {'name': 'HTML5 / CSS3', 'level': 4}, {'name': 'JavaScript', 'level': 5}]",True
System Integration Test Engineer,Redłowo,Gdynia,PL,"Redłowo, Gdynia",testing,partly_remote,Plenti,https://plenti.pl,100+,mid,54.4881231,18.5597977,2021-10-31 08:00:15.861000+00:00,True,plenti-system-integration-test-engineer,"[{'type': 'permanent', 'salary': {'from': 12500, 'to': 14500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/33ad8f81da24760a84f2d272a6ab68c8ecb864c1.jpg?1634282261,"[{'name': 'Ethernet', 'level': 1}, {'name': 'Polarion', 'level': 1}, {'name': 'Testing', 'level': 3}]",False
Java/Kotlin Developer,Aleja Grunwaldzka 415,Gdańsk,PL,"Aleja Grunwaldzka 415, Gdańsk",java,partly_remote,Lufthansa Systems,http://lhsystems.pl,>800,mid,54.4007539,18.57517,2021-10-31 08:00:15.861000+00:00,True,lufthansa-systems-java-kotlin-developer,"[{'type': 'b2b', 'salary': None}, {'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/9dfe819ef8196417f1d4bdd689125f4972c86d01.png?1628850943,"[{'name': 'Spring Framework', 'level': 3}, {'name': 'Kotlin', 'level': 3}, {'name': 'Java', 'level': 3}]",False
C/C++ Developer,Azymutalna 11,Gdańsk,PL,"Azymutalna 11, Gdańsk",c,remote,Solwit SA,https://www.solwit.com/,300+,mid,54.3869321,18.4642883,2021-10-31 08:00:15.861000+00:00,True,solwit-sa-c-c-developer,"[{'type': 'b2b', 'salary': {'from': 13100, 'to': 16500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/b9b9c65f74130de8f810ec6daeee77f11a6c7fd1.png?1634630401,"[{'name': 'Linux', 'level': 3}, {'name': 'C++', 'level': 3}, {'name': 'C', 'level': 4}]",True
Programista Java (Telco BSS),Grunwaldzka 186,Poznań,PL,"Grunwaldzka 186, Poznań",java,partly_remote,Comarch,http://comarch.pl,6000+,mid,52.3905089,16.8580127,2021-10-31 08:00:15.861000+00:00,True,comarch-programista-java-telco-bss,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/57cc042fc79fc26abf1a3f46ac31302a5997ce06.png?1634283789,"[{'name': 'Spring Boot', 'level': 3}, {'name': 'Git', 'level': 3}, {'name': 'Java', 'level': 3}]",False
Quality Assurance Engineer,Oławska 27-29,Wrocław,PL,"Oławska 27-29, Wrocław",testing,remote,Monterail,https://www.monterail.com/careers,120+,mid,51.1081049,17.0363529,2021-10-31 08:00:15.861000+00:00,True,monterail-quality-assurance-engineer-wroclaw,"[{'type': 'b2b', 'salary': {'from': 5800, 'to': 9000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/cc4c64ba34cdb6eb88510007f5e354eb111e5c75.png?1630392247,"[{'name': 'Git', 'level': 3}, {'name': 'JIRA', 'level': 3}, {'name': 'Manual Testing', 'level': 4}]",True
Młodszy Specjalista ds. CRM,Jasnogórska 9,Kraków,PL,"Jasnogórska 9, Kraków",erp,office,Columbus Energy S.A.,https://columbusenergy.pl/,1000-1500,junior,50.0899716,19.8917656,2021-10-31 08:00:15.861000+00:00,False,columbus-energy-s-a-mlodszy-specjalista-ds-crm,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/2eb3ccd7a41ac227cbea80c5e34ab87f9002353a.png?1635321857,"[{'name': 'BPMN', 'level': 1}, {'name': 'UML', 'level': 1}, {'name': 'CRM', 'level': 2}]",False
Android Engineer,Pawia 23,Kraków,PL,"Pawia 23, Kraków",mobile,partly_remote,Schibsted,http://www.schibsted.pl/,200,mid,50.0730124,19.945507,2021-10-31 08:00:15.861000+00:00,True,schibsted-android-engineer,"[{'type': 'permanent', 'salary': None}, {'type': 'b2b', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/5487ef46036a4a77ce510b5f2edb4b819a2ace33.png?1629183415,"[{'name': 'SOLID Principles', 'level': 3}, {'name': 'Kotlin', 'level': 3}, {'name': 'Android', 'level': 3}]",False
Senior Java Developer,Centrum,Warszawa,PL,"Centrum, Warszawa",java,remote,Alter Solutions,https://alter-solutions.com/,650,senior,52.2293895,21.0131979,2021-10-31 08:00:15.861000+00:00,True,alter-solutions-senior-java-developer-warszawa,"[{'type': 'b2b', 'salary': {'from': 18000, 'to': 26000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 15000, 'to': 23000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/6379bbc39eeff776bff11d986a6bd4b304591690.jpg?1635235750,"[{'name': 'Bitbucket', 'level': 4}, {'name': 'Maven', 'level': 4}, {'name': 'Java 8+', 'level': 5}]",True
Team Lead Software Engineer,Centrum,Warszawa,PL,"Centrum, Warszawa",java,remote,AUTO1,https://www.auto1-group.com/,5000+,senior,52.2293895,21.0131979,2021-10-31 08:00:15.861000+00:00,True,auto1-team-lead-software-engineer-warszawa,"[{'type': 'b2b', 'salary': {'from': 22000, 'to': 28000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 20000, 'to': 26000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/04c2c8932e6bbd0470e22ae82b61624c082f7255.png?1634112375,"[{'name': 'JVM', 'level': 4}, {'name': 'RESTful API', 'level': 5}, {'name': 'Java', 'level': 5}]",True
QA Tester,Kopanina 34,Poznań,PL,"Kopanina 34, Poznań",testing,partly_remote,ERLI,https://erli.pl/,100,mid,52.3770102,16.8649691,2021-10-31 08:00:15.861000+00:00,True,erli-qa-tester,"[{'type': 'b2b', 'salary': {'from': 5000, 'to': 8000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/dfe21cb54ae88e6cd03013a76aa6b571f829e4c1.jpg?1633507941,"[{'name': 'JavaScript', 'level': 3}, {'name': 'Testing', 'level': 3}, {'name': 'JIRA', 'level': 3}]",False
Fullstack .Net Developer,Aleje Jerozolimskie,Warszawa,PL,"Aleje Jerozolimskie, Warszawa",net,remote,Scalo,https://www.scalosoft.com,400+,mid,52.2125194,20.9556897,2021-10-31 08:00:15.861000+00:00,True,scalo-fullstack-net-developer,"[{'type': 'b2b', 'salary': {'from': 18480, 'to': 23520, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/55ffb1d3653c2f39252b04d3c22a91ecde7a7cc5.png?1634630796,"[{'name': '.NET Core', 'level': 3}, {'name': 'C#', 'level': 4}, {'name': '.Net', 'level': 4}]",True
Senior .Net Developer,Ludwika Waryńskiego 3a,Warszawa,PL,"Ludwika Waryńskiego 3a, Warszawa",net,partly_remote,ProData Consult,http://www.itconsultants.pl/,700+,senior,52.2186799,21.0150931,2021-10-31 08:00:15.861000+00:00,True,prodata-consult-senior-net-developer-d07cc805-966b-47c1-bcb3-719a7fd2279a,"[{'type': 'b2b', 'salary': {'from': 21840, 'to': 25200, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/aa8e42bf0c86243f6daf3dee3ebb795aded19e75.png?1634630757,"[{'name': 'JIRA', 'level': 4}, {'name': '.Net', 'level': 4}, {'name': 'C#', 'level': 4}]",False
Java Developer,ul. Łucka 15,Warszawa,PL,"ul. Łucka 15, Warszawa",java,office,Sorigo,https://www.sorigo.pl/,30+,junior,52.2319163,20.9877474,2021-10-31 08:00:15.861000+00:00,True,sorigo-java-developer,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/624338bad38fcd770544f010b8f8f70087d3a853.png?1592400214,"[{'name': 'Spring', 'level': 2}, {'name': 'Java', 'level': 2}, {'name': 'Hibernate', 'level': 2}]",False
